id|url|name|price|currency|rate|description|instruction|made
19000178398|https://goldapple.ru/19000178398-neroliberee|YNEPSIE NÉROLIBÉRÉE|2700|RUB|5.0|Парфюмерная композиция Ynepsie – это яркое приглашение к путешествию. Искрящаяся и нежная нота цветов апельсина мгновенно погружает в солнечный аромат Средиземноморья. Сияние верхних нот цитрусов и освежающего кардамона подчеркивает красоту цветочного сердца, в котором цветок апельсина сочетается с жасмином и лавандой. Чувственная мускусная база придает композиции мягкую контрастность. ***|Только для наружного применения.|"страна происхождения: Франция; изготовитель:""PARFUMS CORANIA"", адрес: ZA L'Agavon, 9 Avenue Lamartine 13170 LES PENNES MIRABEAU, Франция;"
19000008791|https://goldapple.ru/19000008791-dune-road|MIN NEW YORK DUNE ROAD|4172|RUB|4.2|Летняя прогулка вдоль побережья. Свежий морской бриз. Пена волны накрывает песок. Слышны только шёпот трав, полевых цветов и шум прибоя. В воздухе – аромат влажной древесины, моря, водорослей и соли. С ними сливаются ноты полыни и кардамона, в базе звучат ветивер, кедр и мускус. Dune Road от MiN NEW YORK – это свежий и манящий аромат неуловимых, призрачных удовольствий.||"страна происхождения: Франция; изготовитель:""Grey Matter Holdings Inc."", адрес: 3411 Silverside Road, Tatnall Building# 104, Wilmington, DE 19810, Соединенные Штаты Америки.;"
19000192459|https://goldapple.ru/19000192459-nina-le-parfum|NINA RICCI Nina Le Parfum|11450|RUB|5.0|Аромат Nina Le Parfum – не просто новая глава, а начало новой, блистательной эры для парфюмерной вселенной Nina бренда Nina Ricci. **Nina Le Parfum – самая смелая композиция в коллекции Nina. Аромат раскрывается свежим яблочным трио с пикантными нотами итальянского лимона. В сердце композиции – изысканный белый букет из цветков апельсина, гардении и туберозы, придающий аромату насыщенное цветочное звучание. В шлейфе дуэт древесной амбры и теплой ванили, который дарит композиции чувственность. Nina Le Parfum – это фруктовая цветочная древесная парфюмерная вода с уникальным притягательным характером. **Аромат является полностью веганским: не тестируется на животных и не содержит ингредиентов животного происхождения. Кроме того, 90% ингредиентов Nina Le Parfum имеют натуральное происхождение. Флакон, на 20% состоящий из переработанного стекла, экологично упакован в компактную коробку из FSC-сертифицированной бумаги.||страна происхождения: Испания; изготовитель:Antonio Puig S.A, Адрес: Plaza Europa 46, 08902 Barcelona, Spain, Испания;
7273800001|https://goldapple.ru/7273800001-l-eau-kenzo-pour-femme|KENZO L'EAU KENZO Pour Femme|5640|RUB|4.9|Культовый аромат L’EAU KENZO - легендарная свежесть теперь в новом дизайне.*Вдохновленный природой L’EAU KENZO объединяет в себе аромат цветов, фруктов, свежести и счастья. Акватическая фруктово-цветочная композиция, созданная Оливье Креспом, построена вокруг цветка лотоса, окутанного морозным бризом с сочными нотами персика. *Прозрачный флакон L’EAU KENZO напоминает один из жизненно важных природных элементов – воду: вертикальный дизайн подчёркивает её монументальную силу, а изгибы напоминают волны на её поверхности.*В своём стремлении делать мир прекрасней KENZO PARFUMS внедряет новые, экологичные подходы к своей работе: флакон L’EAU KENZO на 15% состоит из переработанного стекла, упаковка изготовлена из картона, полученного из экологически чистых источников и имеющего сертификат FSC® (Forest Stewardship Council®), печать произведена биочернилами.  *Также в продаже обновленный дизайн мужской версии туалетной воды L’EAU KENZO.*Откройте для себя неизведанные грани L’EAU KENZO в новом дизайне #LEAUKENZO|Только для наружного применения|страна происхождения: Франция; изготовитель:«LVMH Fragrance Brands», ; Франция, 77 Rue A. France, 92300 Levallois-Perret;
19000127043|https://goldapple.ru/19000127043-happy-bigaradia|CHOPARD Happy Bigaradia|2860|RUB|4.8|Наполненная светом, расслабляющая и пробуждающая радость композиция Chopard построена вокруг разных граней и многочисленных нюансов померанца – его цветов, листьев, веточек и свежих плодов. **Яркий, контрастный, но при этом нежный аромат окутывает успокаивающим ощущением комфорта и благополучия. **Абсолю флёрдоранжа и нежность цветочных лепестков в сочетании с нотой петитгрейна и легкой сладостью прованского мёда создают обворожительную и свежую композицию с теплым шлейфом.*|Только для наружного применения.|"страна происхождения: Италия; изготовитель:""PFCH LUXE SA"", адрес: Rue du Parc 3 BIS, 1207, Geneva, Швейцария;"
26543400003|https://goldapple.ru/26543400003-royal-mayfair|CREED Royal Mayfair|29730|RUB|0.0|"Royal Mayfair от Creed вдохновлен герцогом Виндзорским, Эдвардом VIII. Воплощает в себе исключительную лондонскую элегантность. Изначально парфюм был выпущен лимитированной серией Windsor. В верхних нотах парфюма смешиваются нотки джина и лайма, которые оттеняются аккордами сосны. В сердце благоухает оранжевая чайная роза ""Герцог фон Виндзор». Шлейф наполнен свежей ментоловостью эвкалипта в сочетании с искрящейся цитрусовой горечью апельсина и сухой древесностью кедра."||
19000214828|https://goldapple.ru/19000214828-sobaka|AROMABUROSPB Собака|2200|RUB|0.0|Любовь к четвероногим в ее эстетическом воплощении – свеча-собака, как напоминание о безусловной любви питомца к хозяину и важности заботы, внимания и столь же безусловной любви к животным. **Время горения до 10 часов. *Высота 13 см, ширина 9 см.||страна происхождения: Россия; изготовитель:aromaburospb, ИП Кистанова Ульяна Алексеевна, СПБ, ул. 2-я Никитинская, д. 8, кв.3, u-kistanova@mail.ru, +79992227713 ; Продавец; ИП Кистанова Ульяна Алексеевна; ОГРН / ОГРНИП; 317784700107594; Юридический адрес; Ленинградская обл., Санкт-Петербург, ул. 2-я Никитинская, 8 кв. 3;
19000005047|https://goldapple.ru/19000005047-aire-sutileza|LOEWE Aire Sutileza|15940|RUB|5.0|LOEWE AIRE - это семейство ароматов, вдохновленное чистым и свежим воздухом.*Цветочная и нежная, туалетная вода Loewe Aire Sutileza сочетает в себе ноты груши, ландыша и жасмина.*Loewe Aire Sutileza представлена в прозрачном стеклянном флаконе мягкого зеленого оттенка.*Ноты аромата: Груша, Калабрийский мандарин, Черная смородина, Жасмин самбак, Магнолия, Ландыш, Гаитянский ветивер, Сандаловое дерево, Мускус||страна происхождения: Испания; изготовитель:«Perfumes LOEWE S.A.», Испания, Isla de Java, 33, 28034 Madrid Spain;
19000009358|https://goldapple.ru/19000009358-coeur-de-petales|L'ATELIER PARFUM COEUR DE PÉTALES|3564|RUB|4.8|Игривый, чувственный аромат COEUR DE PÉTALES от L’ATELIER PARFUM – это пышный и красочный букет, в котором собрали пион, жасмин и ландыш. Изящная и воздушная композиция играет с контрастами: нежные цветы гармонично сочетаются с острым сычуаньским перцем, сочная и яркая нота личи усиливает звучание изысканной розы. Многогранный и при этом лёгкий аромат отражает радость жизни и биение сердца, ритм которого ускоряется или замедляется в зависимости от эмоций. Парфюмер – Dorothee Piot.**Верхние ноты – бергамот, мандарин, персик, сычуаньский перец, фиалка  **Ноты сердца – роза, ландыш, жасмин  **Базовые ноты – малина, миндаль  **||страна происхождения: Франция; изготовитель:«L’Atelier Parfum Paris SAS», адрес: 142 rue du Président Willson, 92300 Levallois-Perret, Франция.;
7030300002|https://goldapple.ru/7030300002-boss-bottled|HUGO BOSS Boss Bottled|8670|RUB|5.0|Мужчина в стиле BOSS рожден быть успешным — он готов к соперничеству, мотивирован и амбициозен. Ежедневный утренний ритуал — неотъемлемая составляющая его успеха, и туалетная вода Hugo Boss Bottled становится его незаменимым оружием на этом пути. Стойкий и современный BOSS Bottled — это легендарная классика в аккуратном и строгом флаконе, прекрасное воплощение стиля BOSS. Яркий аромат со свежими и чувственными нотами подчеркивает индивидуальность и изысканность вашего образа и воплощает в себе радость жизни. Аромат герани с едва различимым оттенком гвоздики преобладает над теплыми, пряно-цветочными сердечными нотами, уравновешивая свежую фруктовую верхнюю ноту. Базовая нота решительно мужская — это пульсирующая гармония сандалового дерева, кедра и ветивера. BOSS Bottled — это классика, которая всегда остается актуальной.||страна происхождения: Германия;
