id|url|name|price|currency|rate|description|instruction|made
19000239408|https://goldapple.ru/19000239408-cry-baby|LERA NENA ATELIER PARFUMES CRY-BABY|7490|RUB|0.0|Коллекция селективных ароматов L.N Atelier Parfumes создана Лерой Неной, креативным директором TOPTOP. Это артизанальная парфюмерия ручной работы с особой идеологией – каждый аромат вызывает определенные ассоциации и возвращает в тот или иной момент жизни. Ароматы раскрываются поэтапно и сохраняются на теле, подобно второй коже, до 8 часов, а на одежде – до 2 суток.**Концепция аромата основана на атмосфере дождливой осени, когда ты надеваешь кожаную куртку и садишься на байк. Он идеально звучит в прохладную погоду с повышенной влажностью.**Верхние ноты: красные ягоды.*Ноты сердца: лепестки роз.*Базовые ноты: свежевыделанная кожа.|Распылять на расстоянии 20см на тело, одежду. Избегать попадания в глаза. Использовать в пищу опасно для жизни.|страна происхождения: Россия; изготовитель:ИП Грибова В.А, Российская Федерация, 190005, Санкт-Петербург, Московский проспект, дом 55; Продавец; ИП Грибова Валерия Александровна; ОГРН / ОГРНИП; 318784700127629; Юридический адрес; Ленинградская обл., м.р-н Всеволожский, с.п. Бугровское, д Мистолово, пр-д Луговой, Дом 14;
19760332189|https://goldapple.ru/19760332189-mango-skin|VILHELM PARFUMERIE MANGO SKIN|11000|RUB|5.0|“Эта композиция - средоточие удовольствий! Во вкусе манго для меня есть все: флирт, любовь, игра, солнце, радость и, главное, ощущение бесконечного счастья. Я задумал создать аромат, который стал бы источником удовольствия для каждого, кто нанесет его на кожу или просто от кого-нибудь услышит” Ян Вильгельм Альгрен Аромат Mango Skin вдохновлен путешествием по Южной Африке. Для Яна Альгрена это было открытие нового мира – яркого и прекрасного. Обилие красок и ароматов, жаркое солнце и, конечно, любовь!**||страна происхождения: США; изготовитель:VILHELM PERFUMES SA, 8 rue Saint-Léger, 2205 Geneva, Switzerland;
19760330827|https://goldapple.ru/19760330827-scandal|JEAN PAUL GAULTIER scandal|7790|RUB|4.9|Особую притягательность аромату Scandal придает нота меда в сочетании со свежестью красного апельсина и цветущей гардении. Обволакивающий и теплый, аромат притягивает новых поклонников к своей обладательнице. Устоять невозможно. **Scandal — это ода кабаре, вечному источнику вдохновения для маэстро Готье. **Парфюмеры: Christophe Raynaud, Daphné Bugey, Fabrice Pellegrin.*||"страна происхождения: Испания; изготовитель: ""Antonio Puig S.A"", Адрес: Plaza Europa 46, 08902 Barcelona, Spain, Испания.;"
19000019534|https://goldapple.ru/19000019534-peach-passion-fruit-musk|ZIELINSKI & ROZEN Peach, Passion fruit, Musk|6360|RUB|4.8|Я хочу, чтобы парфюм трогал до глубины души, говорил о личности и отражал ее уникальность.*Эрез Розен **Замысловатая ольфакторная книга, сюжет которой раскрывается новыми гранями на каждом человеке. Необычные сочетания нот и оригинальное построение аккордов подчеркивают индивидуальность и раскрывают суть ярче любых слов. **Все ароматы Zielinski&Rozen категории унисекс.|Наносите парфюм по обе стороны плеч или распылите впереди себя и войдите в «облако» аромата.|страна происхождения: Россия;
26830100002|https://goldapple.ru/26830100002-black-angel|MARK BUXTON Black Angel|8267|RUB|4.8|Неожиданная встреча в ночном клубе Нью-Йорка. Женщина, одетая в чёрное платье, но излучающая свет, словно ангел… Аромат Black Angel воплощает её грацию и безупречную красоту. Это гармония противоположностей: легкие и женственные ноты имбиря и жасмина контрастируют с тёмной чувственностью стиракса и амбры.*База аромата – стиракс, амбра и пачули. Композицию открывают искрящиеся ноты имбиря и мандарина, а в сердце аромата проявляется женственность жасмина и корня ириса. Её подчеркивает пряный имбирный оттенок, который делает аромат более загадочным.  **Верхние ноты: мандарин, имбирь*Ноты сердца: жасмин, корень ириса*Базовые ноты: стиракс, пачули, амбра***||"страна происхождения: Франция; изготовитель:""S.A.S Parfum Cosmetic World"", адрес: Aromagrasse, 45 Boulevard Marcel Pagnol, 06130 Grasse, Франция.;"
19000225167|https://goldapple.ru/19000225167-cedre-iris-deluxe-wood-coffret|AFFINESSENCE CÈDRE-IRIS Deluxe Wood Coffret|34110|RUB|0.0|В насыщенном аромате AFFINESSENCE из коллекции Notes de Fond (или Base Notes collection) собраны три натуральные эссенции кедра: техасского, виргинского и марокканского атласского кедра. **Их благородное древесное звучание идеально подчеркивает красоту ценного и изысканного природного ингредиента – флорентийского ириса. Чарующие ноты бензоина и мирры смягчают древесно-пудровое звучание, а гваяковое дерево, подкрепленное нотой ладана, усиливает завораживающую энергию композиции. **Этот аромат пробуждает эмоции и поражает захватывающим сочетанием утонченных, элегантных аккордов с волнующими, чувственными нотами.** Парфюмеры – Nicolas Bonneville и Sophie Bruneau.|Только для наружного применения.|страна происхождения: Франция;
19000178434|https://goldapple.ru/19000178434-toy-boy|MOSCHINO TOY BOY|4025|RUB|0.0|В подарочный набор от MOSCHINO входят парфюмерная вода TOY BOY (30 мл) и парфюмированный гель для душа и ванны (50 мл). Соблазнительная композиция раскрывается нотами бергамота, розовых ягод, мускатного ореха, груши и элеми.*Абсолю розы, гвоздика, магнолия и цветы льна играют в сердце аромата. Кашмеран, гаитянский ветивер, амбермакс и силколид подчеркивают смелый характер композиции.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия.;
19000191219|https://goldapple.ru/19000191219-gaiac-violet|MARK BUXTON gaiac & violet|4850|RUB|0.0|Стильная черная свеча Mark Buxton украшает интерьер и наполняет помещение изысканным, гармоничным ароматом с нотами гваякового дерева и нежной фиалки. *Время горения свечи – до 55 часов. *Авторы парфюмерной композиции – Марк Бакстон и Дэвид Чизе.||"страна происхождения: Франция; изготовитель:""S.A.S Parfum Cosmetic World"", адрес: Aromagrasse, 45 Boulevard Marcel Pagnol, 06130 Grasse, Франция.;"
19000196109|https://goldapple.ru/19000196109-arilli-di-melagrana|WALLY 1925 Arilli di Melagrana|4310|RUB|0.0|Гранат – это идеальный аромат для Рождества, испокон веков он олицетворял плодородие и изобилие. Дарить гранаты на Рождество или вкушать его ягоды в кругу семьи в Новогоднюю ночь сулит удачу в будущем году. Его фруктовый аромат, деликатный и стойкий, дарит ощущение чистоты и свежести, будто свежевыжатый гранатовый сок.*||страна происхождения: Италия; изготовитель:L.C.P.L.A. s.r.l., Via della Robbia 21, 59013 Montemurlo-PO;
19760320068|https://goldapple.ru/19760320068-angel-s-share|KILIAN PARIS Angel's Share|21675|RUB|4.9|"Источник вдохновения Килиана Хеннесси. Представляя новую коллекцию ароматов, Килиан Хеннесси как потомок знаменитой французской династии производителей коньяка отдает дань уважения своему наследию и любимым крепким напиткам, которые сопровождают долгие вечеринки до самого рассвета.**Angels’ Share — это первый аромат Killian, созданный в сотрудничестве французским парфюмером Бенуа Лапуза, и, пожалуй, самый личный на данный момент аромат для Килиана, ведь основатель бренда представляет восьмое поколение династии Хеннесси, прославившейся своими достижениями в коньячном искусстве. Название Angels’ Share — это глубокая отсылка к воспоминаниям Килиана Хеннесси о самом загадочном феномене в коньячном деле - «доле ангелов».**Аромат. Angels’ Share содержит коньячную эссенцию, которая получена из самого напитка и придает ему натуральный карамельный цвет. Вслед за этой верхней нотой начинает звучать абсолют дубовых бочек, эссенция корицы и абсолют бобов тонка. Стойкие акценты сандала, пралине и ванили образуют неповторимый изысканный шлейф, достойный истинных ангелов.**Флаконы ароматов коллекции THE LIQUORS похожи на хрустальные бокалы эпохи ар-деко и вызывают ассоциации с интерьерами фешенебельных баров. Пополняемый флакон искусно изготовлен из стекла с узором. Геометрические линии складываются в один из самых выразительных символов парфюмерного дома - букву ""К"". На крышке выгравированы те же узоры, в качестве материала выбрана смола, обладающая такой же текстурой и прозрачностью, что и стекло флаконов. При этом она прочнее стекла, что делает ее долговечной. Название аромата нанесено методом трафаретной печати на металлическую пластину в форме ромба.  **Эти детали являются гарантией роскоши продуктов KILIAN PARIS, а настоящая роскошь не эфемерна, а существует вне времени. Поэтому флаконы коллекции можно пополнять бесконечное число раз."|Нанесите аромат на запястья, шею и точки пульса на очищенную и увлажненную кожу, чтобы он раскрылся от тепла тела и остался с вами до самого вечера. Не растирайте.|страна происхождения: Франция; изготовитель:“Estee Lauder B.V.”, Nijverheidsstraat 15, B-2260 Oevel-Westerlo, Belgium/ “Эсте Лаудер Б.В.”, Нижверхестраат 15, B-2260 Увел-Вестерло, Бельгия;
19000099018|https://goldapple.ru/19000099018-consolata|CASA LEGGERA Consolata|4620|RUB|4.2|У вашей квартиры должен быть свой парфюм для дома, поэтому знакомьтесь, ароматические диффузоры от Casa Leggera!**Композиция Consolata выстраивается из верхних нот освежающего бергамота, личи и бархатистого персика переплетаясь с сердечными нотами головокружительного жасмина, душистого пиона и цветов апельсинового дерева.*Завершают ансамбль древесные оттенки, гармонично дополненные нотами горького дубового мха и соблазнительного мускуса.**Самый простой способ наполнить помещение любимым ароматом на длительное время - это поставить ароматический диффузор. Уже через пару часов аромат наполнит всё пространство вокруг и будет радовать своим присутствием.**Каждый диффузор объемом 50 миллилитров прослужит от 1 до 2 месяцев. Комплектуется пятью ротанговыми палочками черного цвета.*Каждый диффузор объемом 100 миллилитров прослужит от 3 до 4 месяцев. Комплектуется пятью ротанговыми палочками черного цвета.*Каждый диффузор объемом 200 миллилитров прослужит от 5 до 6 месяцев. Комплектуется пятью ротанговыми палочками черного цвета.**Обращаем ваше внимание, что дизайн тары может отличаться от заявленной на сайте.|• Переворачивать ротанговые палочки каждые две недели в целях обеспечения более длительного срока действия.*• Установить аромадиффузор на ровной поверхности в подходящем месте, чтобы случайно его не уронить. Можно использовать в кабинете, спальне, прихожей, ванной или гардеробной комнате. Обратите внимание, что повышенная влажность помещения немного ускорит время испарения аромата.*• В начале использования диффузора начните с трех-четырех палочек. Через несколько часов почувствуется результат. По желанию можно добавить или убрать палочки. Через 2 недели нужно перевернуть палочки.*• При установке диффузора на солнце, звучание ароматической композиции будет более ярким.|страна происхождения: Россия;
19000138204|https://goldapple.ru/19000138204-perfume-bulk-candle-granules|MAGIC 5 ELEMENTS PERFUME BULK CANDLE GRANULES|3380|RUB|0.0|Зажгите свечу PURE BASES MAGIC, чтобы создать уникальную атмосферу, наполнить пространство приятным  сладковато-пряный аромат загадочного востока и вернуть себе ощущение баланса и гармонии с миром. Приглушенный свет и мерцание восковой свечи сконцентрирует эффект создания атмосферы волшебства и окутает облаком аромата. Насыпные свечи PURE BASES – это интерьерные свечи нового поколения из  гранул.|Нанесите на стенки стеклянной емкости  3-4 капли аромата, заполните  емкость гранулами, вставьте фитиль так, чтобы на поверхности оставалось 5 мм. Подожгите фитиль. После использования потушить свечу, подождать 5 минут. После застывания извлечь огарок, нанести 3-4 капли аромата на стенки емкости, досыпать гранул и вставить новый фитиль. Свеча снова готова к использованию. При случайном падении подсвечника, фитиль затухает за счет самого воска.|"страна происхождения: Россия; изготовитель:ооо ""Стратегия"" 129344, г.Москва, ул.Енисейская,д1 стр2, +7(499)707-71-97;"
