id|url|name|price|currency|rate|description|instruction|made
19000035831|https://goldapple.ru/19000035831-regent-leather|THAMEEN LONDON Regent Leather|31200|RUB|0.0|Путешествие в Париж необходимо предпринять хотя бы для того, чтобы увидеть своими глазами Алмаз Регента – практически безупречного камня, который хранится сейчас в Лувре. Если путешествие в планы не входит, попробуйте аромат Regent Leather от Thameen – он открывается цитрусовым аккордом лимона, на смену которому приходят цветочно-пряные ноты и древесные акценты кедра. 141 карат Алмаза Регента – в 50-миллилитровом флаконе Thameen.|Нанести на пульсирующие точки - и ждать комплиментов.|страна происхождения: Великобритания;
19000138444|https://goldapple.ru/19000138444-james|ATKINSONS James|15525|RUB|4.8|Atkinsons представляет новую парфюмерную воду James. James – это дань уважения приверженности Джеймса Аткинсона абсолютному качеству. Богатый, состоящий из самых благородных ингредиентов высокой парфюмерии, этот аромат мастерски сочетает в себе древесно-амбровые ноты с пряными оттенками. Современный парфюм, в котором взрывное свежее начало уступает тёплому амброво-цветочному сердцу, оттеняя изысканный древесный шлейф с элегантным звучанием ветивера и пачули.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
19000191691|https://goldapple.ru/19000191691-scent-intense|COSTUME NATIONAL Scent Intense|12400|RUB|0.0|Scent Intense насыщенный, сильный и жгучий, обладает той же смелой дерзостью, что и культовая кожаная куртка.**Scent Intense – это оригинальное переосмысление одного из самых благородных ингредиентов парфюмерии – в этом аромате законодательница амбра, узнаваемое шлейфовое звучание в комплексной амброво-кожаной гармонии.**Притягательный и чувственный аромат открывается элегантным освежающим миксом бергамота и жасминового чая.*сердце манящая и таинственная восточная роза играет с сиянием перламутрового гибискуса и жасмина, оживляя интригующие контрасты.*Шлейф, в котором доминируют ноты кожи, амбры и дерева, раскрывает неотразимую панк-рок-душу Scent Intense.|Нанести аромат на кожу.|страна происхождения: Италия; изготовитель:«Beauty  San Spa», Firenze 50129 , Viale G. Milton 27, Italy / Италия. ;
19000173778|https://goldapple.ru/19000173778-un-rendez-vous-avec-cezanne|ROSE ET MARIUS Un rendez-vous avec Cézanne|7377|RUB|5.0|Прикоснитесь к искусству жизни на Юге Франции с уникальными композициями из Грасса. Отправьтесь на воображаемую прогулку с Полем Сезанном на гору Сент-Виктуар в окрестностях Экс-ан-Прованс. *Парфюмерная вода Un rendez-vous avec Cézanne — ольфакторное впечатление по следам художника. *Высушенные на солнце листья светлого табака сочетаются с теплыми нотами кожи и пряными цветами бессмертника. Амбровая грань придает изысканную чувственность нижним нотам. Бархатистое звучание завораживает ярким сочетанием кедра, кипариса.|Распылите на кожу на расстоянии 20-30 см.|"страна происхождения: Франция; изготовитель:""ROSE ET MARIUS"", адрес: Petit Cap, 41 A chemin du Rivage F-13620 CARRY LE ROUET, Франция.;"
19000013096|https://goldapple.ru/19000013096-contes-du-levant|L'ARTISAN PARFUMEUR contes du levant|24400|RUB|2.0|Contes du Levant - органичная и чистая по ольфакторике композиция. Кристофу Рейно удалось создать интригующий контраст между свежестью турецкой розы и захватывающей теплотой перца и ладанника. Этот аромат, выстроенный вокруг любимого цветка восточных народов, оставляет на коже шлейф таинственности.*Коллекцией L'Orient Кристофер Рейно хотел выразить дань уважения удивительной культуре Ближнего Востока и воссоздать удивительную вселенную и атмосферу сказок «Тысячи и одной ночи».||страна происхождения: Франция;
19000244397|https://goldapple.ru/19000244397-42-sm-teplyj-rozovyj-2-stuki|ALDE CANDLES 42 см тёплый розовый, 2 штуки|450|RUB|0.0|Свеча коническая 42 см , 2 шт в упаковке, Оттенок: №9 тёплый розовый. Вес упаковки 190 гр. Размер упаковки: 43*5*2,5.||страна происхождения: Россия; изготовитель:ИП Молчанов Р.С. Юридический адрес улица Ю.Иванова, д. 88, Псковская область, р-н Дедовичский, рабочий поселок Дедовичи. Почта aldecandles@yandex.ru . +79117378880; Продавец; ИП Молчанов Роман Сергеевич; ОГРН / ОГРНИП; 317602700029301; Юридический адрес; Псковская обл., р-н Дедовичский, рабочий поселок Дедовичи, ул.Ю.Иванова, д. 88;
7431200002|https://goldapple.ru/7431200002-yellow-diamond|VERSACE Yellow Diamond|9560|RUB|4.8|Туалетная вода Versace Yellow Diamond — это яркий, роскошный аромат. В нем много чистых цветочных и древесных оттенков. Сначала парфюм Yellow Diamond окутывает свежестью лимона, сладостью нероли, утонченностью бергамота. Эти нотки пленительны, многообещающи. Но вскоре их сменяют нежность водяной лилии, волшебность апельсина, теплота фрезии. Напоследок вода от Versace дарит капельку древесных ароматов и мускуса. Они волнуют, пробуждают скрытые желания. Эту туалетную воду полюбят зрелые женщины, уверенные в собственной неотразимости, и юные красотки, пытающиеся свести с ума мужчин. Ведь ее аромат подчеркивает их исключительность.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
26730600002|https://goldapple.ru/26730600002-bal-d-afrique|BYREDO Bal d'Afrique|19725|RUB|4.8|Ревущие двадцатые годы… В знаменитом Мулен Руж жарче, чем в самой Африке, ведь на сцене Жозефина Бейкер! Черная жемчужина, танцующая богиня, ставшая символом эпохи! Воплощение самых смелых мужских фантазий. *Bal d’Afrique – страстная смесь теплых и романтических нот ветивера, навеянная образом Парижа конца 20-х годов, африканской культурой, искусством, музыкой и танцами. Парижский авангард и африканская культура создают странное, полное энергии и страстей сочетание.||страна происхождения: Франция; изготовитель:BYREDO FRANCE SAS;
19000257125|https://goldapple.ru/19000257125-aube-santal|ARTEBETON Aube Santal|5500|RUB|5.0|В элегантном аромате ярко звучит нота сандала, которую подчёркивают черный перец, кедр, амбра и таинственный олибанум. Дуэт кардамона и розмарина смягчает пряное звучание и добавляет в композицию расслабляющий аккорд. **Сочетание ванили и ландыша подчеркивает соблазнительную грань аромата. Парфюмерная вода ARTEBETON отражает особую атмосферу Кореи, где уникальная архитектура гармонично вписывается в умиротворяющую природу.|Только для наружного применения.|страна происхождения: Республика Корея;
26801500001|https://goldapple.ru/26801500001-baccarat-rouge-540|MAISON FRANCIS KURKDJIAN BACCARAT ROUGE 540|42000|RUB|4.8|Магический альянс Природы и Человека, который трансформирует сырьё в осязаемые элементы. Абсолютное единение человеческого мастерства, природного минерала и огня.  Таким образом родился аромат Baccarat Rouge 540,  лаконичный и в то же время графичный ольфактивный автограф.  Изысканная и яркая парфюмерная вода с цветочно-амбровыми и древесными оттенками.||страна происхождения: Франция; изготовитель:«Parfum Francis Kurkdjian SAS», 41, rue Etienne Marcel, 75001 Paris, Франция.;
