id|url|name|price|currency|rate|description|instruction|made
83670100008|https://goldapple.ru/83670100008-natural-elegance|STATE OF MIND Natural Elegance|15925|RUB|5.0|Современный шипровый аромат Natural Elegance с красивым и ярко выраженным шлейфом отражает баланс между простотой и изяществом элегантной женщины, её внутреннее сияние. Она знает, что истинная красота – не в платьях или причёске, а в глазах и сердце. В одновременно лёгкой и многогранной композиции гармонируют ноты зелёного чая Юньнань, османтуса, выразительного и сочного абрикоса. Лёгкий оттенок пачули в аромате подкреплён амброксаном.   **Верхние ноты: зеленый чай Юньнань, абрикос  **Ноты сердца: амброксан, жасмин, османтус **Базовые ноты: пачули, дубовый мох **||страна происхождения: Франция; изготовитель:ALEGRIA SAS, 36, rue des Fontaines, 92310 Sèvres, Франция;
19000122337|https://goldapple.ru/19000122337-angel-s-name|HELLO KITTY ANGEL’S NAME|403|RUB|5.0|Туалетная вода Hello Kittty - это ода нежной и радостной юности, которую парфюмеры, будто особенные волшебники, поместили во флакон. Некоторые могут обмануться названием данного аромата и посчитать, что его создали для совсем юной аудитории, но это не совсем так... Мы уверены- многие молодые девушки захотят ощутить, как это быть частью волшебного мира Hello Kitty, как верить в добрые сказки.**Ноты: арбуз, киви, ревень, цикламен, лимонное дерево, розовый перец, жасмин сандал. Волшебный, фруктовый и свежий аромат, сладкий, но не приторный. Услышав, вы никогда не забудете его - он прекрасен, как имя ангела.|Парфюм всех типов наносится на чистую, слегка увлаженную кожу.|страна происхождения: Россия;
19000168008|https://goldapple.ru/19000168008-blizost|ОБЫКНОВЕННОЕ ЧУДО Близость|2700|RUB|0.0|Аромат «БЛИЗОСТИ» - очень уютный и интимный, ненавязчиво окружает вас легким фруктовым покрывалом. Содержит ноты бергамота, ирги, инжира, личи, фрезии, коры дуба, белого кедра.||страна происхождения: Россия; изготовитель:ИП Троянова Юлия Николаевна ; Продавец; ИП Троянова Юлия Николаевна; ОГРН / ОГРНИП; 322246800089317; Юридический адрес; Красноярский край, г Красноярск, ул Монастырская, д. 34;
19000178408|https://goldapple.ru/19000178408-sea-storm|YNEPSIE SEA STORM|2700|RUB|3.4|"""Подобно морскому шторму, этот контрастный и сбалансированный аромат Ynepsie стартует с яркого, сильного дуновения свежести. Насыщенные морские ноты и искрящийся калабрийский бергамот переносят к далеким берегам, где прохладные волны омывают теплый песок. Контраст усиливают теплые базовые ноты сандала, амбры и пачулей, которые создают идеальный баланс с ароматическим сердцем композиции. *"|Только для наружного применения.|"страна происхождения: Франция; изготовитель:""PARFUMS CORANIA"", мекенжай: ZA L'Agavon, 9 Avenue Lamartine 13170 LES PENNES MIRABEAU, Франция;"
19000258592|https://goldapple.ru/19000258592-scandal-le-parfum|JEAN PAUL GAULTIER SCANDAL LE PARFUM|8560|RUB|5.0|Насыщенная женская парфюмерная вода в скандальном стиле Jean Paul Gaultier**Забудьте об условностях cо SCANDAL LE PARFUM! Какая разница, если это кого-то шокирует? Ослепительный взрыв жасмина в верхних нотах будоражит чувства. Пленительная солёная карамель сбивает с толку – какая наглость! Опьяняющая черная ваниль раскрывается древесно-кожаными аккордами. *Цветочно-амбровая композиция так возмутительно привлекательна, как кокетливые ножки, что красуются на ярко-красном флаконе.**SCANDAL LE PARFUM великолепно раскрывается на запястьях, потрясающе – на шее, умопомрачительно – в зоне декольте. Чего же вы ждете?**Парфюмеры: Фабрис Пеллегрен, Дафна Бюже, Ане Айо.|Нанести на кожу, избегая попадания в глаза.*Для более полного раскрытия аромата рекомендуется нанести его на точки пульса на шее, зоне декольте и запястьях.|страна происхождения: Франция; изготовитель:Пуч Франс САС (Puig France SAS), 65/67, Avenue des Champs Elysees, 75008, Paris, France, Франция;
26774300002|https://goldapple.ru/26774300002-sicily|MANCERA SICILY|14080|RUB|5.0|Яркий искрящийся грейпфрут, мандарин и бергамот из Сицилии превосходно сочетается с сочным зелёным яблоком, нежным белым персиком и лакомым ананасом. Чувственный жасмин и роскошная роза дополняют букет молочного иланг-иланга и акватической фиалки в плавно переходящее звучание майсурского сандала, величественного кедра и нежное прикосновение белого мускуса.||страна происхождения: Франция;
28330100001|https://goldapple.ru/28330100001-no-9-bukhoor|THOMAS KOSMALA № 9 Bukhoor|15645|RUB|3.7|Бахур – это арабское название ароматов для дома, которые воскуривают из древесных щепок, пропитанных эфирными маслами. Парфюмерная композиция THOMAS KOSMALA – словно бахур, дымящийся на тлеющих углях и наполняющий дом благоуханием дымно-древесных аккордов с теплым дыханием амбры и мускуса. Подобный аромат используют для особых случаев, а также для расслабления, медитации или заряда положительной энергии.  *||"изготовитель:""Extravaganza General Trading LLC"", адрес: P3 The Box Storage, Dubai Investment Park 1, Dubai, Объединенные Арабские Эмираты.;"
80111800003|https://goldapple.ru/80111800003-euphoria|CALVIN KLEIN Euphoria|6594|RUB|4.9|Аромат Euphoria для женщин - таинственный и привлекательный, как темные экзотические цветы. Этот роскошный, восточно-цветочный парфюм вышел в свет в 2005 году. Парфюмерная вода Calvin Klein Euphoria приглашает женщин насладиться радостями жизни. Очаровательный и яркий шлейф аромата Euphoria Calvin Klein создает вокруг своей обладательницы ауру соблазна, флирта и призыва. Основные ноты: гранат, лотос, орхидея, фиалка, амбра, мускус и махагони. Характеристика: согревающий, экзотический, волнующий, манящий, чувственный, решительный, соблазнительный. Подходит для вечернего использования в холодное время года.|Только для наружного применения.|страна происхождения: Испания; изготовитель:«COTY SPAIN, S.L.», ИСПАНИЯ, C/de la Marina 16-18, Torre Mapfre, Planta 16, 08005 Barcelona, Spain;
19000011921|https://goldapple.ru/19000011921-aura-spa-exotic|LA RIC Aura Spa Exotic|7480|RUB|0.0|"Интерьерный аромат """"Экзотика"""" от La Ric подарит Вашему дому атмосферу гармонии, благополучия и романтики. Входящие в состав аромата """"Экзотика"""" маракуйя, ананас и абрикос улучшат настроение и наполнят Вас жизненной энергией. *Теплый, знойный, фруктовый аромат экзотических странствий.*"|Поместите тростниковые палочки в флакон. Когда вы захотите добавить интенсивность аромата в помещении – переверните палочки. Если вы хотите слегка обновить аромат – переверните 2-3 палочки. Повяжите ленточку La Ric вокруг бутылки.|страна происхождения: Австрия;
7682200006|https://goldapple.ru/7682200006-ange-ou-demon|GIVENCHY  ANGE OU DEMON|12320|RUB|5.0|Женская парфюмерная вода Ange ou Demon от Givenchy - роскошный, яркий восточный цветочный аромат. Нежные ноты Мандарина и Лилии изысканно дополняются чувственным трио Шафрана, абсолюта Дуба и Палисандра. Аромат представляет собой настоящую ДНК Givenchy – французский стиль, элегантный шик, игривую спонтанность и истинно аристократическую душу. Аристократичный флакон аромата вдохновлен элементами дизайна внутреннего убранства в Доме Высокой моды Givenchy и имеет форму роскошной подвески.**Дополните ваш чувственный образ роскошной помадой для губ Le Rouge с сатиново-матовым эффектом или Le Rouge Deep Velvet с матовым эффектом с ухаживающими компонентами в составе.||страна происхождения: Франция; изготовитель:«LVMH Fragrance Brands», адрес:  77 Rue A. France, 92300 Levallois-Perret, Франция;
