id|url|name|price|currency|rate|description|instruction|made
19000152690|https://goldapple.ru/19000152690-terra-nova|LE PARFUM FRANCAIS TERRA NOVA|750|RUB|3.4|Вдохновляющий древесно-пряный аромат LE PARFUM FRANCAIS идеально подойдет тем, кто готов бросить вызов стихии и самому себе. Ноты ветивера, кедра, мускуса и бензоина в сочетании со свежестью бергамота, грейпфрута и апельсина напоминают о духе свободы и желании отправиться в путешествие, исследовать неизведанное, покорять далекие земли, горы, пустыни и океаны. Восстановить связь с природой и самим собой помогают и ноты сердца: фиалка, розовый перец, пачули и нероли.||страна происхождения: Франция;
82920100013|https://goldapple.ru/82920100013-oud-for-greatness|INITIO PARFUMS PRIVES OUD FOR GREATNESS|49500|RUB|4.6|Древние египтяне использовали уд для магических ритуалов и общения с духами предков. Его насыщенное густое звучание в Oud For Greatness усиленно мелодией, сотканной из пряного шафрана, мускатного ореха и нежной лаванды. Смолистые пачули и соблазнительный восточный мускус обволакивают кожу гипнотическим шлейфом, пробуждая в подсознании образы потусторонних миров.||
19000025294|https://goldapple.ru/19000025294-mirra-zafferano|DR. VRANJES FIRENZE Mirra Zafferano|19800|RUB|0.0|Яркие, роскошные и самодостаточные оттенки позволяют раскрыть всю многогранность композиции. Таинственные восточные ноты элеми и мирра, богатые очарованием и историей сочетаются с соблазнительными и мягкими нотами шафрана, ладана, ванили и бергамота, позволяя раствориться в волшебной, чарующей атмосфере. Идеальный выбор для тех, кто хочет побаловать себя или насладиться ароматом в нежных объятиях близкого человека. Предлагается для жилых комнат.|Опустите все палочки в диффузор, переворачивайте их один-два раза в день.|страна происхождения: Италия;
7430500002|https://goldapple.ru/7430500002-eau-fraiche|VERSACE Eau Fraiche|4375|RUB|4.8|Туалетная вода Versace Eau Fraiche имеет сложную композицию, в которой классические мужские аккорды сочетаются со свежими тонами, придающими запаху необычайную легкость и шарм. Верхние ноты этой туалетной воды включают в себя экзотическую карамболу, белый лимон и розовое дерево. Комбинация из кедровой хвои, душистого шалфея и горьковатого эстрагона составляют сердце Eau Fraiche. Прекрасно дополнит букет шлейф из чувственного мускуса, теплой амбры и легкой древесины платана. Этот тонизирующий аромат от Versace станет отличным подарком для сильного и харизматичного мужчины, умеющего получать удовольствие от жизни.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
19000138444|https://goldapple.ru/19000138444-james|ATKINSONS James|15525|RUB|4.8|Atkinsons представляет новую парфюмерную воду James. James – это дань уважения приверженности Джеймса Аткинсона абсолютному качеству. Богатый, состоящий из самых благородных ингредиентов высокой парфюмерии, этот аромат мастерски сочетает в себе древесно-амбровые ноты с пряными оттенками. Современный парфюм, в котором взрывное свежее начало уступает тёплому амброво-цветочному сердцу, оттеняя изысканный древесный шлейф с элегантным звучанием ветивера и пачули.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
26372900011|https://goldapple.ru/26372900011-soleil-blanc|TOM FORD Soleil Blanc|17900|RUB|5.0|Tom Ford Eau De Soleil Blanc – свежее прочтение пьянящего аромата Private Blend Soleil Blanc. Яркая, свежая, наполненная икрящимися цитрусами композиция источает тепло насыщенного цветочно-амбрового аккорда. Верхние ноты апельсиновой цедры, бергамота и эссенция листьев горького апельсина придают аромату глубину. Тмин, розовый перец и кардамон вместе с нотами фисташки усиливают пряное звучание верхнего аккорда. В сердце аромата собранные ранним утром бутоны марокканского флердоранжа подчеркивают сказочное сочетание сочного жасминового нектара, туберозы и иланг-иланга с Коморских островов. Тепло нот сейшельской пальмы, амбры и ванили в базе аромата уравновешивает искрометную свежесть верхнего аккорда.||страна происхождения: США;
19000206611|https://goldapple.ru/19000206611-tobacco-sense|BIRKHOLZ Tobacco Sense|29892|RUB|0.0|Насыщенный древесный аромат BIRKHOLZ переносит в отдаленные уголки Юго-Восточной Азии, в мир нетронутой природы и захватывающих пейзажей. Здесь, в первобытных лесах индонезийского острова Ява, растут табачные деревья с сочными зелеными листьями. *В сердце аромата раскрывается пряная нота табака, которую обрамляют сухой древесный аккорд, терпко-сладкие пачули и благовония буддийских монахов. Атмосферу сезона дождей помогают передать свежие ноты бергамота и лаванды.|Только для наружного применения.|"страна происхождения: Германия; изготовитель:""BIRKHOLZ International GmbH"", мекенжай: Albert-Einstein-Ring 46, 14532 Kleinmachnow, Германия.;"
19000118754|https://goldapple.ru/19000118754-coffea|CHIARA FIRENZE 50ml COFFEA|3053|RUB|0.0|Chiara Firenze посвящает свои ароматы в особый регион: Тоскана. история совершенства, страсти и связи с территорией, а также диалога между знаниями и далекими культурами. парфюмерное искусство и выбор ценных эфирных масел, таким образом, встречает мастеров флорентийских ремесленных мастерских, чтобы возродить магию этой особой земли в ваших комнатах.*Аромат получил свое название от ботанического рода Coffea, к которому относятся небольшие тропические деревья, дающие нам кофе. Аромат создан из эссенции кофе , с целью сохранения его оригинального интенсивного аромата. Когда мы чувствуем запах кофе, активируется бесконечный обзор запахов и обонятельных воспоминаний, поэтому Coffea*ведет нас в невероятное сенсорное путешествие.||страна происхождения: Италия;
19000088267|https://goldapple.ru/19000088267-caramel|ADOPT Caramel|1100|RUB|4.9|Аромат молочной карамели с оттенком ванили.|Распылить на тело и волосы|страна происхождения: Франция;
19760302804|https://goldapple.ru/19760302804-fortis|LIQUIDES IMAGINAIRES Fortis|14175|RUB|4.8|Fortis в переводе с латыни – «сильный». Этот чувственный аромат Liquides Imaginaires пробуждает, избавляет от мрачных мыслей, укрепляет тело и дух. Тёмный, как чернила для каллиграфии, он становится тенью, которая всюду следует за владельцем, придаёт ему силу и окружает согревающей дымкой, сотканной из древесных нот и аромата специй. Мистический уд, шафран, гуаяк и пачули усиливают магию композиции. **Ключевые ноты: шафран, уд, гуаяк, пачули.*||"страна происхождения: Италия; изготовитель:""Liquides Imaginaires SAS"", адрес: 91 Rue du Faubourg Saint-Honoré 75008 Paris, Франция.;"
83430100019|https://goldapple.ru/83430100019-mango-skin|VILHELM PARFUMERIE Mango skin|27500|RUB|4.8|Эта композиция – средоточие удовольствий! Во вкусе манго для меня есть все: флирт, любовь, игра, солнце, радость и, главное, ощущение бесконечного счастья.**Я задумал создать аромат, который стал бы источником удовольствия для каждого, кто нанесет его на кожу или просто от кого-нибудь услышит.||страна происхождения: Россия; изготовитель:VILHELM PERFUMES SA, 8 rue Saint-Léger, 2205 Geneva, Switzerland;
19760310032|https://goldapple.ru/19760310032-creative-inspiration|STATE OF MIND Creative Inspiration|7175|RUB|5.0|Пудровый пряный аромат Creative Inspiration – это приглашение в мир искусства и творчества. Он вдохновляет мечтать, изобретать, идти к своей цели, открывать для себя новое. Чувственная и яркая композиция начинается с нот бергамота, ириса и сандала, придающего аромату мягкость и экзотичность. За ними раскрываются перец и пудровые ноты риса и солодки. Creative Inspiration идеально подходит тем, кто хочет быть на ты с искусством и творчеством. Тем, для кого аромат – это путешествие в удивительные фантазии. **Верхние ноты: бергамот, чай улун, ирис**Ноты сердца: красный перец, жасмин, рис**Базовые ноты: мускус, сандал, лакричник **||страна происхождения: Франция; изготовитель:ALEGRIA SAS, 36, rue des Fontaines, 92310 Sèvres, Франция;
19000187945|https://goldapple.ru/19000187945-chic-mandarine|AMAE Chic mandarine|19900|RUB|0.0|Ароматическая свеча CHIC MANDARINE XL полностью состоит из натуральных и органических ингредиентов. Свеча имеет уникальную консистенцию и высокую стойкость аромата. *Большой размер свечи помогает заполнить своим прекрасным ароматом все пространство вашего дома. Она может использоваться как средство для увлажнения кожи и замены парфюма. *CHIC MANDARINE XL - это насыщенный и одновременно нежный аромат в верхних нотах которого содержится мандарин, элеми и флероранж. В средних нотах- жасмин, ирис, чернослив. Базовые ноты - пачули, ваниль, пралине, мускус.*Каждая свеча сделана с любовью.|Аккуратно вскройте коробку и достаньте аромасвечу. Разместите ее на ровной поверхности в самом уютном уголке вашего дома. *Зажгите фитиль и дайте свече раскрыть свой прекрасный аромат. Не оставляйте свечу без присмотра и не допускайте ее контакта с горючими материалами. *Приятного отдыха!|"страна происхождения: Франция; изготовитель:AMAE; Продавец; НЕСКО ООО; ОГРН / ОГРНИП; 1152468012696; Юридический адрес; Красноярский край, г. Красноярск, пр-кт Им.Газеты ""красноярский Рабочий"", дом 124, корпус А, квартира 156;"
19000008804|https://goldapple.ru/19000008804-light-blue-forever|DOLCE & GABBANA LIGHT BLUE FOREVER|7770|RUB|4.5|Откройте новую главу в истории культовых ароматов Light Blue и познакомьтесь с Light Blue Forever — парфюмерной одой настоящей любви во всех ее проявлениях, оживающей на фоне узнаваемых пейзажей острова Капри. Солнечный и чувственный женственный аромат Light Blue Forever Eau de Parfum навевает воспоминания о долгих летних днях, проведенных на побережье Средиземного моря. В цветочно-фруктовом коктейле переплетаются ноты согретых солнцем цветов апельсина, искристые цитрусовые акценты и хрустящее зеленое яблоко, за которыми тянется притягательный древесный шлейф.||страна происхождения: Франция;
19000051620|https://goldapple.ru/19000051620-tomo|ANNAYAKE PERFUME TOMO|4290|RUB|5.0|Мужской аромат TOMO построен вокруг чувственного древесного аккорда. В переводе с японского языка название туалетной воды от ANNAYAKE означает «друг», и знакомство с ним начинается со свежих и ярких нот цитрусов, лаванды и розмарина. В тёплом сердце аромата глубокие и мягкие ноты табака, мускатный шалфей и кориандр чувственным облаком окутывают смелое звучание палисандра. Таинственная сторона композиции раскрывается в насыщенной базе, объединившей благородный древесный аккорд и пьянящие ноты бобов тонка, бензоина, ладанника и чёрного мускуса.|Только для наружного применения.|"страна происхождения: Франция; изготовитель:""ANNAYAKE"", адрес: 49, Avenue Montaigne, 75008, Paris, Франция.;"
19000144174|https://goldapple.ru/19000144174-irresistible-eau-de-parfum-rose-velvet|GIVENCHY  IRRESISTIBLE EAU DE PARFUM ROSE VELVET|15660|RUB|5.0|Женская парфюмерная вода Irresistible Rose Velvet от Givenchy – самая обаятельная и чувственная вариация Irresistible, накрывающая мощной волной нежности и воплощающая невероятное женственное притяжение.*Раскрывается композиция деликатными, но сочными нотами черной смородины и нероли.*В основе бархатистого и обволакивающего аромата звучат ноты из нежного квартета Роз: Rose Essential©, Rose Water©, Rose Ultimate©, а также розы шиповника, отличающейся своими мускусными гранями, которые придают аромату фруктовое звучание и прекрасно сочетаются с пудровой нотой ириса.*Дополняет композицию союз из молочного пачули, утонченного сандала и яркого мускуса, придавая аромату деликатные древесные оттенки и создавая ощущение незабываемого шипрового шлейфа.*Дизайн флакона отражает бархатное розовое звучание аромата и на 20% состоит из переработанного стекла, что соответствует принципам ответственного потребления.*В линию Irresistible от Givenchy также входят дымка для волос, гель для душа и увлажняющий лосьон для тела.|Небольшое количество нанести на тело, избегая попадания в глаза|страна происхождения: Франция;
19000018859|https://goldapple.ru/19000018859-signature-naturelle|CHLOÉ Signature Naturelle|13110|RUB|5.0|Женская парфюмерная вода Chloé Naturelle с цветочным ароматом и аккордом органической розы подчеркивает связь сильного характера и непосредственности героини Chloé с природной стихией.**Аромат соответствует экологическим стандартам и является примером ответственной роскоши. Нанесите на запястья и шею, чтобы ощутить силу природы. Веганская формула со 100% натуральными ароматическими веществами. В состав входят полученные с соблюдением этических принципов ингредиенты и натуральный спирт.**Собираемая вручную органическая роза используется в качестве увертюры и придает композиции женственное звучание в дуэте с марокканским нероли. Эссенция цитрона с черной смородиной дарят бодрость духа. Базовые ноты кедровой эссенции вносят древесное звучание. Мимоза подчеркивает «округлость» аромата и придает выразительность средним цветочным нотам.**Рельефный стеклянный флакон с эко-дизайном состоит из переработанных материалов на 25%, а экологичная картонная упаковка – на 40%. Вневременной дизайн упаковки дополняет ленточка изумрудного оттенка из переработанных материалов, вдохновленная крепдешиновой блузкой Chloé с бантом.||страна происхождения: Франция; изготовитель:«Fragrance Production SA», Франция, Z.I. Edmond Poillot B.P. 855 F-28011 Chartres, France;
