id|url|name|price|currency|rate|description|instruction|made
19000230231|https://goldapple.ru/19000230231-vintazh|LIKIADIS VINTAZH|1800|RUB|0.0|"Серия «Картина художника» бренда LIKIADIS это сплетение аромата и познания. Это то, что формирует новые нейронные связи и переносит фокус внимания в интеллектуальную игру с ассоциативным форматом. Каждая свеча связана с картиной художника посредством сочетания аромата и визуала.*В серии две вариации объема : 120мл и 260мл. *Свеча «VINTAZH» - сочетание амбры, кожи и нероли с нотой розы, где дух аромата, по мнению бренда, передаёт картина Филиппо Каркано "" Игра в пул"". Мы определено знаем , что наше ментальное, духовное здоровье напрямую зависит от мыслей, и поэтому транслируем интерес и познание, обращение к которому пусть станет привычным удовольствием."||страна происхождения: Россия; изготовитель:ИП Маметовая Тамила Джамилевна, 404264, Волгоградская область, Палласовский район, info.likiadis@gmail.com, +79370240414; г. Палласовка, ул. Суворова, д. 57; Продавец; ИП Маметова Тамила Джамилевна; ОГРН / ОГРНИП; 323344300054003; Юридический адрес; Волгоградская обл., Палласовский район, г. Палласовка, ул. Суворова, д. 57;
19000150180|https://goldapple.ru/19000150180-pleine-lune|BASTILLE Pleine Lune|9682|RUB|5.0|Французская парфюмерная вода BASTILLE произведена на основе натуральных компонентов. Соблазнительный цветочный аромат PLEINE LUNE создан, чтобы очаровывать. Гипнотическая тубероза стала главной героиней этой элегантной парфюмерной истории. *Её смелый и чувственный аккорд гармонично сочетается с невинным, свежим дуэтом чая маття и бергамота, превращающим звучание аромата в интригующую игру. Притягательная бархатная композиция одновременно манит и бросает вызов. *Парфюмер – Anne Flipo. **|Для наружного применения.|"страна происхождения: Франция; изготовитель:""ESTER SAS"", адрес: 5 AVENUE DU GEN DE GAULLE, 94160 SAINT-MANDE, Франция;"
7681000002|https://goldapple.ru/7681000002-givenchy-pour-homme-blue-label|GIVENCHY  POUR HOMME BLUE LABEL|12320|RUB|4.8|Мужская туалетная вода Givenchy pour Homme Blue Label - воплощение энергии и стиля современного мужчины. Свежий древесный аромат идеально подойдет для смелых и решительных мужчин. Морская свежесть и бодрящие цитрусовые ноты Грейпфрута и Мандарина дополнены древесной чувственностью и пряной теплотой трио Ветивера, Полыни и Кедра.**Мужская туалетная вода Givenchy pour Homme Blue Label - элегантный повседневный аромат, сочетающий дыхание лесной прохлады и свежесть морского бриза.||страна происхождения: Франция;
19000153565|https://goldapple.ru/19000153565-sensoriel-andaluiza|J.U.S JOYAU UNIQUE & SENSORIEL Sensoriel Andaluiza|10205|RUB|5.0|Яркий аромат J.U.S с чувственным и соблазнительным шлейфом объединяет черты восточной и западной культур. Композиция переносит в роскошный фруктовый сад, где витает аромат сочного граната, переплетающийся с искрящейся свежестью мандарина. *Цветы ладанника усиливают притягательность композиции и теплое амбровое звучание, лактонные ноты мягко окутывают нежностью, а атласский кедр в сочетании с ветивером привносит силу сухого и благородного древесного аккорда. Классификация аромата: восточный, фруктовый. Парфюмер – Pierre Gueros. ***|Для наружного применения.|"страна происхождения: Франция; изготовитель:""La Maison J.U.S."", адрес: 1 T, Rue de la Paix - 92270 Bois-Colombes, Франция;"
19000118621|https://goldapple.ru/19000118621-venere|CHIARA FIRENZE VENERE|3496|RUB|0.0|Chiara Firenze посвящает свои ароматы в особый регион: Тоскана. история совершенства, страсти и связи с территорией, а также диалога между знаниями и далекими культурами. парфюмерное искусство и выбор ценных эфирных масел, таким образом, встречает мастеров флорентийских ремесленных мастерских, чтобы возродить магию этой особой земли в ваших комнатах.*Лаванда - незаменимый символ греческой Богини Венеры в ее заклинаниях любви и очищения, а цветы лотоса с теплыми и мягкими нотами, - символы ее красоты и чистоты. Этот союз обогащен нотами бергамота, который своим свежим и чистым ароматом дарит ощущение радости и безмятежности.*Уникальный аромат, который ведет к благополучию и счастью!||страна происхождения: Италия;
19000006047|https://goldapple.ru/19000006047-very-good-girl|CAROLINA HERRERA very good girl|12570|RUB|4.9|Carolina Herrera представляет новую парфюмерную воду Very Good Girl c роскошной ольфакторной пирамидой, по-новому раскрывая понятие современной женственности.*Very Good Girl – это цветочно-фруктовый аромат. Его композиция открывается дерзкими аккордами красной смородины, которые дополняются экзотическими оттенками личи. В сердце композиции раскрываются кремовые и пудровые оттенки розы, такие же мягкие и бархатистые, как самая соблазнительная в мире красная губная помада.*Финальный аккорд в Very Good Girl – легкая вуаль из древесных нот ветивера. Это ключевой ингредиент мужской туалетной воды Bad Boy, а также он является частью ольфакторной пирамиды аромата Good Girl Supreme. Новой композиции Very Good Girl ветивер придает неожиданное и современное звучание, соединяясь с теплыми оттенками ванили.*Парфюмерная вода Very Good Girl – это, с одной стороны, сочетание изысканных ингредиентов, высшего уровня парфюмерного мастерства, а с другой стороны – идеальное завершение ежедневного образа.||"страна происхождения: Испания; изготовитель:""Antonio Puig S.A"", Адрес: Plaza Europa 46, 08902 Barcelona, Spain, Испания.;"
83290100004|https://goldapple.ru/83290100004-vetiver-d-haiti-au-the-vert|CHOPARD Vetiver d'Haiti au The Vert|18075|RUB|4.5|Парфюмерная вода Chopard Vtiver d hati au th vert — чувственный аромат для мужчин и женщин, на создание которого вдохновила чарующая атмосфера каннского фестиваля. **Верхние ноты композиции раскрываются нежностью зеленого чая, удачно дополненного амбреттой. В сердце Vtiver d hati au th vert — теплый ветивер, оттененный кедровыми акцентами. В шлейфе парфюмерной воды переливается изящный мускусный аккорд.|Только для наружного применения.|"страна происхождения: Италия; изготовитель:""PFCH LUXE SA"", адрес: Rue du Parc 3 BIS, 1207, Geneva, Швейцария;"
7612100002|https://goldapple.ru/7612100002-especially|ESCADA Especially|9960|RUB|5.0|Парфюмерная вода Escada Especially – ода женственности, оптимизму и хорошему настроению. Композиция аромата бархатная, мягкая и чувственная. Одна из главных нот - роза, королева цветов. Открывается запах верхними свежими нотами груши и семян амбретт. Сердце аромата – роза, иланг-иланг и акватические ноты. А база аромата - легкий мускус. Дизайн упаковки представляет собой роскошный баланс современных и классических элементов. Чистые линии и формы, золотая крышечка с логотипом Escada.||"страна происхождения: Германия; изготовитель:""HFC Prestige Manufacturing Cologne Germany GmbH"", Германия, Wilhelm-Mauser-Strasse 40 50827 Koeln;"
7680200005|https://goldapple.ru/7680200005-givenchy-pour-homme|GIVENCHY  POUR HOMME|12320|RUB|4.7|Мужская туалетная вода Givenchy Pour Homme – это неповторимая композиция вне времени для современных мужчин, живущих в ритме 21 века. Такие мужчины элегантны, знают цену вещам и истинным чувствам. Все эти качества передает и древесный свежий аромат Givenchy Pour Homme, в котором природные густые ноты Ветивера и Ладана соединяются с ярким дуэтом Грейпфрута и Кориандра. **Мужская туалетная вода Givenchy Pour Homme - сияющий, благородный аромат, подчеркивающий неподражаемую индивидуальность.||страна происхождения: Франция;
19000136344|https://goldapple.ru/19000136344-03|RHIZOME 03|5886|RUB|4.8|Парфюмерная композиция RHIZOME 03 — словно прогулка по апельсиновым и лимонным рощам. Натуральный и свежий цитрусовый аккорд гармонирует с выразительным пряным имбирем и зелеными нотами базилика и ветивера, которые делают аромат сбалансированным и ярким. Чистую и насыщенную композицию, пробуждающую воспоминания, дополняют пачули и нежная нота сандала. *Источником вдохновения для создания парфюмерной воды RHIZOME стала дикая природа, поэтому бренд использует лучшие ингредиенты и натуральные формулы, способные подарить уникальные ощущения. *  *|Только для наружного применения.|"страна происхождения: Италия; изготовитель: ""RHIZOME SRLS"", адрес: Viale 2, Giugno 3/3А, Arconate (Mi), CAP 20020, Италия;"
