id|url|name|price|currency|rate|description|instruction|made
19000121299|https://goldapple.ru/19000121299-opal|SIGNATURE BY SILLAGE DORIENT Opal|11076|RUB|5.0|В изысканный набор входят парфюмерная вода OPAL (100 мл), её миниатюра в тревел-формате (15 мл) и распылитель. *Аромат SIGNATURE by Sillage d'Orient обладает неповторимым, как окрас и узоры опала, характером. Словно сияние этого необычного камня, оригинальная парфюмерная композиция  OPAL способна будоражить воображение, дарить вдохновение и подчеркивать индивидуальность. *Опал гармонично объединяет разные оттенки, и так же гармонично в аромате переплетаются нежные цветочные ноты жасмина, иланг-иланга, розы и насыщенный мускус, темная чувственность гелиотропа, чарующая сладость бобов тонка.*|Распылять на кожу с расстояния 20-30 см.|"страна происхождения: Франция; изготовитель:""Extravaganza General Trading LLC"", адрес: P3 The Box Storage, Dubai Investment Park 1, Dubai, Объединенные Арабские Эмираты.;"
19000180209|https://goldapple.ru/19000180209-ritual-tangerine-perfume|D'ALBA Ritual Tangerine Perfume|6955|RUB|5.0|Нежный и чувственный аромат d'Alba объединяет цитрусовый аккорд, свежесть трав и цветочные ноты розы и ландыша, украшенные легкой сладостью груши и притягательным звучанием мускуса.|Слегка распылите на точки пульсации, например, на запястья или за ушами. *Затем подождите около 5 секунд, пока аромат не осядет.|страна происхождения: Республика Корея;
19000061643|https://goldapple.ru/19000061643-parfum-for-her|ICEBERG CLASSIC FEMME|1639|RUB|3.0|Цветочно-фруктовая композиция ICEBERG стала классикой, подходящей для любого образа и события.  В многогранном и женственном аромате переплетаются яркая нота гальбанума, чарующий апельсиновый цвет, сочный персик, освежающий лимон и зеленое звучание базилика.*В сердце композиции собран пышный весенний букет из ландыша, лилии, жасмина и розы, дополненный нотами иланг-иланга и корня ириса. Аромат переливается, позволяя разным нотам выходить на первый план и сменять друг друга. Дубовый мох, ветивер, кедр, сандал, мускус и амбра создают чувственную базу, идеально завершающую женственную и притягательную мелодию аромата.*Парфюмер – Sophie Labbe.***|только для наружного применения|"страна происхождения: Италия; изготовитель:""GIVE BACK BEAUTY S.R.L"", адрес: Corso Italia 13 - 20122 Milano (MI), Италия;"
19000214991|https://goldapple.ru/19000214991-eau-du-soir|SISLEY Eau Du Soir|22087|RUB|0.0|"С утонченным, неподвластным времени ароматом Eau du Soir вы перенесетесь в севильский замок Алькасар и совершите вечернюю прогулку в цветущем саду. Изысканный, Eau du Soir сочетает в себе свежесть цитрусов и чувственность цветов, подчеркнутую элегантным шипровым оттенком. За мандарином и грейпфрутом следуют роза и нежный жасмин; сирень и иланг-иланг добавляют очарования. И в качестве последнего штриха – чудесный шлейф амбры и пачули.*Лимитированная коллекция Eau du Soir 2023. Флакон оформил Иман Чаби-Гара.*В своей серии работ ""однодневная живопись"" Иман Чаби-Гара заставляет фрагменты реалистичных изображений взаимодействовать с помощью различных техник и текстур. Линии и цвета, структуры и движения реагируют друг на друга и создают неожиданные контрасты.*""Работа идеально вписывается в впечатления, вызванные ароматом. Завитки растений и насыщенный теплый желтый оттенок в отличие от нежно-голубого расширяют обонятельные ощущения до сильных визуальных ощущений."|Нанесите аромат на открытые участки тела.|страна происхождения: Франция; изготовитель:CFEB SISLEY, France,Paris;
7273800007|https://goldapple.ru/7273800007-l-eau-kenzo-hyper-wave-pour-femme|KENZO L'EAU KENZO HYPER WAVE POUR FEMME|10790|RUB|4.9|Включи жизнь на максимум и наполни её улыбками и смехом с туалетной водой L'EAU KENZO HYPER WAVE!**Свежая и чувственная туалетная вода для неё - это динамичный акватический, цветочно-цитрусовый аромат.*В сердце композиции – уже знакомый по классической версии аромата цветок лотоса, а оригинальная нота розового грейпфрута дополнена звучанием цветов апельсина.  *Аромат с яркой индивидуальностью, для тех, кто привык быть на гребне волны. **Парфюмер - Оливье Кресп, автор легендарных прародителей - ароматов L'EAU KENZO.||страна происхождения: Франция; изготовитель:«LVMH Fragrance Brands», ; Франция, 77 Rue A. France, 92300 Levallois-Perret;
19760300422|https://goldapple.ru/19760300422-902-armagnac-tabac-blond-cannelle|BON PARFUMEUR PARIS! 902 – armagnac, tabac blond, cannelle|4700|RUB|4.8|Арманьяк, табак, корица – три характерные ноты аромата 902 от Bon Parfumeur. В его многогранном характере сочетаются крепость арманьяка и нежность ванили. Знакомство с невинно свежей композицией начинается с цитрусов, но затем она раскрывает неожиданные новые стороны. На первый план выходят пряные и пудровые ноты, которые постепенно превращаются в древесный аккорд, напоминающий сухие осенние листья. Эхо ванили и табака становится громче, и спустя мгновение ярко звучат ноты, напоминающие кофе и кожу. Насыщенный гурманский аромат согревает и заставляет забыть о контроле. * *Верхние ноты: апельсин, базилик, имбирь, коньяк. *Ноты сердца: корица, гвоздика, герань, слива. *Базовые ноты: пачули, лабданум, ваниль, табак. *||"страна происхождения: Франция; изготовитель:""Le Parfumeur SAS"", 58 rue Tiquetonne, 75002 Paris, Франция.;"
19000189890|https://goldapple.ru/19000189890-mango|КАНДЕЛЯБРУМ Mango|1596|RUB|0.0|Ароматическая свеча Манго от Канделябрум - это яркий и контрастный аромат, который напоминает летний отдых. Она идеально подходит для тех, кто любит спелые, свежие фруктовые ароматы. Свеча создает атмосферу радости и оптимизма, благодаря сочным нотам манго. *Этот аромат необычный и не примитивный, его необходимо услышать и изучить. Он отсылает к классическим французским ароматам, которыми пользовались в середине прошлого века. *Свеча Манго - это отличный выбор для тех, кто любит летнюю атмосферу. *Попробуйте и наслаждайтесь его ярким и контрастным ароматом.|1. Подготовка: Извлеките свечу из упаковку и уберите все элементы декора и упаковки. *2. Расположение свечи: Установите свечу на ровную, устойчивую и негорючую поверхность, удалённую от прямых источников тепла.*3. Зажигание: Зажгите фитиль свечи с помощью зажигалки или спичек. Убедитесь, что фитиль не слишком длинный; для идеального горения его длина должна быть около 0,5 см.*4. Продолжительность горения: Для максимального раскрытия аромата и равномерного распределения воска, желательно использовать свечу Канделябрум в течение 2-4 часов. Не оставляйте горящую свечу без присмотра. *5. Погасание: Чтобы погасить свечу, аккуратно наденьте крышку на стакан и дайте дыму выйти из стакана. Или используйте специальный гасильник. Никогда не пытайтесь дуть на свечу, чтобы погасить ее – это может привести к рассеиванию горячего расплавленного воска.*6. Уход и хранение: После использования ароматической свечи и полного остывания воска, проверьте фитиль на длину и при необходимости обрежьте его до длины 0,5 см. Верните крышку на стакан и храните свечу в сухом, прохладном месте, вдали от прямых солнечных лучей.**Следуя этим простым рекомендациям, вы сможете насладиться ароматической свечей от Канделябрум и создать в вашем доме или рабочем месте приятную и уютную атмосферу.|страна происхождения: Россия; изготовитель:ИП Григорьев Денис Андреевич, ИНН 780539483340, your@candelabrum.ru;
26370100001|https://goldapple.ru/26370100001-black-orchid|TOM FORD Black Orchid|23700|RUB|4.9|Яркий аромат с насыщенными глубокими аккордами и соблазнительными нотами черной орхидеи и специй — воплощение гламура и непреходящей роскоши.||страна происхождения: Швейцария; изготовитель:“Estee Lauder B.V.”, Nijverheidsstraat 15, B-2260 Oevel-Westerlo, Belgium/ “Эсте Лаудер Б.В.”, Нижверхестраат 15, B-2260 Увел-Вестерло, Бельгия;
19000206596|https://goldapple.ru/19000206596-lady-cannabis|BIRKHOLZ Lady Cannabis|18321|RUB|5.0|Элегантный, но в то же время бунтарский и современный аромат BIRKHOLZ отражает многогранность женщины, её разные и удивительные стороны. Древесно-дымная парфюмерная композиция с дерзким аккордом конопли играет на контрастах изящества и непокорности. Пьянящие ноты рома, абрикосового ликера и перца смягчают яркое сердце аромата. Чувственные акценты кожи и османтуса делают композицию соблазнительной и многогранной.*|Только для наружного применения.|"страна происхождения: Германия; изготовитель:""BIRKHOLZ International GmbH"", мекенжай: Albert-Einstein-Ring 46, 14532 Kleinmachnow, Германия.;"
19000004547|https://goldapple.ru/19000004547-fiction|ZIELINSKI & ROZEN Fiction|2200|RUB|4.9|Я хочу, чтобы парфюм трогал до глубины души, говорил о личности и отражал ее уникальность.*Эрез Розен **Замысловатая ольфакторная книга, сюжет которой раскрывается новыми гранями на каждом человеке. Необычные сочетания нот и оригинальное построение аккордов подчеркивают индивидуальность и раскрывают суть ярче любых слов. **Все ароматы Zielinski&Rozen категории унисекс.|Наносите парфюм по обе стороны плеч или распылите впереди себя и войдите в «облако» аромата.|страна происхождения: Россия;
